time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,temp,torque,fixed_altitude,GarminGCT,GarminRunCadenceSpm,GarminStepLength,GarminVerticalRatio,Garminverticaloscillation
236,254,83,133,542.15,121.4,33.92538,-117.89195,2.379,30,29,120.0,282.0,166.0,859.0,9.61,82.7
237,253,83,132,544.66,121.2,33.925354,-117.89196,2.389,30,29,120.0,282.0,166.0,863.0,9.59,82.8
238,250,83,133,547.09,121.2,33.925335,-117.89195,2.389,30,29,120.0,282.0,166.0,863.0,9.59,82.8
239,249,83,133,549.44,121.0,33.925316,-117.891945,2.389,30,29,120.0,282.0,166.0,863.0,9.59,82.8
240,250,83,133,551.96,121.0,33.92529,-117.891945,2.398,30,29,120.0,281.0,166.0,866.0,9.6,83.2
241,250,83,133,554.18,120.8,33.925274,-117.89194,2.398,30,29,120.0,281.0,166.0,866.0,9.6,83.2
242,249,83,134,556.69,120.8,33.925247,-117.89194,2.398,30,29,120.0,281.0,166.0,866.0,9.6,83.2
243,249,83,134,559.2,121.0,33.925224,-117.89194,2.398,30,29,120.0,281.0,166.0,866.0,9.6,83.2
244,248,83,134,561.81,121.0,33.9252,-117.89194,2.398,30,29,120.0,281.0,166.0,866.0,9.6,83.2
245,247,83,134,564.09,120.8,33.925182,-117.891945,2.398,30,28,120.0,281.0,166.0,866.0,9.6,83.2
246,249,82,134,565.97,120.6,33.925167,-117.89196,2.407,30,29,120.0,284.0,164.0,880.0,9.62,84.7
247,250,82,134,568.69,120.4,33.925144,-117.891975,2.407,30,29,121.0,284.0,164.0,880.0,9.62,84.7
248,249,82,133,571.25,120.4,33.92513,-117.892,2.398,30,29,121.0,284.0,164.0,877.0,9.65,84.6
249,249,83,134,573.67,120.4,33.925117,-117.89202,2.398,30,29,121.0,281.0,166.0,866.0,9.6,83.2
250,250,83,134,576.23,120.4,33.925114,-117.892044,2.407,30,29,121.0,281.0,166.0,870.0,9.57,83.3
251,250,83,134,578.5,120.2,33.925117,-117.892075,2.407,30,29,121.0,281.0,166.0,870.0,9.57,83.3
252,249,83,134,581.24,120.2,33.92511,-117.892105,2.407,30,29,121.0,281.0,166.0,870.0,9.57,83.3
253,248,83,134,583.9,119.8,33.925114,-117.892136,2.407,30,29,121.0,281.0,166.0,870.0,9.57,83.3
254,247,83,134,586.53,119.8,33.92511,-117.892166,2.417,30,28,121.0,281.0,166.0,873.0,9.54,83.4
255,245,82,134,589.97,119.6,33.925106,-117.8922,2.426,30,29,121.0,281.0,164.0,876.0,9.52,83.5
256,244,82,134,592.68,119.6,33.92511,-117.89223,2.426,30,28,121.0,281.0,164.0,876.0,9.52,83.5
257,247,82,135,595.45,119.6,33.925106,-117.89226,2.454,30,29,121.0,280.0,164.0,886.0,9.48,84.1
258,246,81,136,598.15,119.6,33.925106,-117.89229,2.454,30,29,121.0,283.0,162.0,897.0,9.53,85.5
259,247,81,136,601.08,119.6,33.92511,-117.89232,2.463,30,29,121.0,283.0,162.0,901.0,9.5,85.6
260,249,81,137,603.63,119.6,33.925106,-117.89234,2.473,30,29,121.0,283.0,162.0,904.0,9.48,85.7
261,251,81,137,606.02,119.8,33.92511,-117.892365,2.482,30,30,121.0,286.0,162.0,919.0,9.51,87.4
262,251,81,137,608.28,119.8,33.92511,-117.892395,2.482,30,30,120.0,282.0,162.0,908.0,9.49,86.2
263,251,82,137,610.17,119.8,33.925106,-117.89241,2.491,30,29,120.0,282.0,164.0,911.0,9.46,86.3
264,250,82,137,612.51,119.8,33.925114,-117.89244,2.482,30,29,120.0,282.0,164.0,908.0,9.49,86.2
265,250,82,138,614.83,119.8,33.925106,-117.89246,2.473,30,29,120.0,283.0,164.0,904.0,9.48,85.7
266,252,82,138,617.85,119.8,33.925102,-117.892494,2.473,30,29,120.0,283.0,164.0,904.0,9.48,85.7
267,253,82,138,620.45,119.8,33.925106,-117.892525,2.473,30,29,120.0,283.0,164.0,904.0,9.48,85.7
268,255,82,139,622.82,119.8,33.925102,-117.89255,2.482,30,30,119.0,282.0,164.0,908.0,9.49,86.2
269,257,82,139,626.05,119.8,33.925106,-117.892586,2.482,30,30,119.0,282.0,164.0,908.0,9.49,86.2
270,256,82,140,628.44,119.8,33.925106,-117.89261,2.482,30,30,118.0,279.0,164.0,897.0,9.44,84.7
271,259,82,140,630.96,119.8,33.925102,-117.89264,2.501,30,30,118.0,279.0,164.0,903.0,9.39,84.8
272,261,82,140,633.66,119.6,33.92511,-117.89267,2.51,30,30,118.0,279.0,164.0,907.0,9.36,84.9
273,262,82,140,636.05,119.6,33.92511,-117.89269,2.51,30,31,117.0,282.0,164.0,918.0,9.41,86.4
274,264,83,141,638.94,119.8,33.925106,-117.892715,2.51,30,30,117.0,282.0,166.0,918.0,9.41,86.4
275,263,83,140,641.08,119.8,33.925106,-117.892746,2.51,30,30,117.0,279.0,166.0,907.0,9.36,84.9
276,265,83,140,643.22,119.8,33.9251,-117.89276,2.519,30,30,116.0,279.0,166.0,910.0,9.34,85.0
277,266,82,139,645.86,119.8,33.925102,-117.8928,2.519,30,31,116.0,279.0,164.0,910.0,9.34,85.0
278,266,81,139,648.08,119.6,33.925102,-117.89282,2.51,30,31,116.0,282.0,162.0,918.0,9.41,86.4
279,267,81,139,650.73,119.6,33.9251,-117.89285,2.51,30,31,116.0,282.0,162.0,918.0,9.41,86.4
280,267,81,138,653.37,119.8,33.925106,-117.892876,2.51,30,31,116.0,282.0,162.0,918.0,9.41,86.4
281,268,82,138,655.81,119.8,33.925102,-117.8929,2.51,30,31,115.0,282.0,164.0,918.0,9.41,86.4
282,268,82,138,658.7,119.8,33.925102,-117.89294,2.51,30,31,115.0,282.0,164.0,918.0,9.41,86.4
283,269,82,139,661.16,119.8,33.925102,-117.89296,2.519,30,31,115.0,279.0,164.0,910.0,9.34,85.0
284,270,82,138,663.66,119.8,33.9251,-117.89299,2.519,30,31,115.0,282.0,164.0,921.0,9.39,86.5
285,270,82,139,666.07,119.6,33.9251,-117.89302,2.519,30,31,115.0,279.0,164.0,910.0,9.34,85.0
286,270,82,139,668.47,119.6,33.925095,-117.89304,2.519,30,31,115.0,279.0,164.0,910.0,9.34,85.0
287,269,82,139,671.73,119.6,33.92509,-117.893074,2.519,30,31,115.0,279.0,164.0,910.0,9.34,85.0
288,270,83,139,674.27,119.6,33.925095,-117.893105,2.519,30,31,115.0,279.0,166.0,910.0,9.34,85.0
289,273,83,139,676.44,119.6,33.92509,-117.89312,2.538,30,31,115.0,278.0,166.0,917.0,9.32,85.5
290,274,83,139,678.98,119.8,33.925095,-117.89315,2.538,30,32,115.0,278.0,166.0,917.0,9.32,85.5
291,274,83,140,680.92,119.8,33.925095,-117.89317,2.538,30,32,115.0,278.0,166.0,917.0,9.32,85.5
292,272,83,140,683.31,119.6,33.92509,-117.893196,2.529,30,31,115.0,278.0,166.0,913.0,9.35,85.5
293,271,83,140,685.64,119.6,33.925095,-117.89323,2.519,30,31,115.0,279.0,166.0,910.0,9.34,85.0
294,272,83,140,687.7,119.8,33.92509,-117.89324,2.519,30,31,115.0,279.0,166.0,910.0,9.34,85.0
295,273,83,139,690.27,119.8,33.92509,-117.89327,2.519,30,31,115.0,279.0,166.0,910.0,9.34,85.0
296,272,82,139,692.96,120.0,33.925095,-117.8933,2.51,30,32,115.0,279.0,164.0,907.0,9.36,84.9
297,273,82,140,695.4,120.0,33.92509,-117.893326,2.51,30,32,115.0,282.0,164.0,918.0,9.41,86.4
298,274,82,139,698.14,120.0,33.92509,-117.89336,2.51,30,32,116.0,282.0,164.0,918.0,9.41,86.4
299,274,82,139,700.33,120.0,33.92509,-117.89338,2.51,30,32,116.0,282.0,164.0,918.0,9.41,86.4
300,275,82,139,702.41,120.0,33.925087,-117.8934,2.51,30,32,116.0,282.0,164.0,918.0,9.41,86.4
301,275,82,140,704.98,120.0,33.92509,-117.89343,2.51,30,32,116.0,282.0,164.0,918.0,9.41,86.4
302,275,82,139,707.51,120.0,33.925087,-117.893456,2.501,30,32,116.0,282.0,164.0,914.0,9.44,86.4
303,276,82,140,710.16,120.0,33.925083,-117.89349,2.501,30,32,116.0,282.0,164.0,914.0,9.44,86.4
304,277,82,140,712.74,120.2,33.925083,-117.89352,2.501,30,32,117.0,282.0,164.0,914.0,9.44,86.4
305,279,82,140,715.07,120.2,33.925083,-117.89354,2.501,30,32,117.0,282.0,164.0,914.0,9.44,86.4
306,280,82,141,717.97,120.2,33.925087,-117.89358,2.501,30,33,117.0,282.0,164.0,914.0,9.44,86.4
307,281,82,141,720.43,120.2,33.925087,-117.8936,2.501,30,33,117.0,282.0,164.0,914.0,9.44,86.4
308,282,82,142,722.69,120.4,33.92508,-117.89362,2.51,30,33,117.0,282.0,164.0,918.0,9.41,86.4
309,282,82,142,725.23,120.4,33.925087,-117.893654,2.51,30,33,118.0,282.0,164.0,918.0,9.41,86.4
310,282,83,142,727.61,120.4,33.92508,-117.89368,2.501,30,32,118.0,279.0,166.0,903.0,9.39,84.8
311,284,82,143,730.46,120.4,33.92508,-117.89371,2.501,30,33,118.0,282.0,164.0,914.0,9.44,86.4
312,285,82,143,733.11,120.4,33.92508,-117.89374,2.501,30,33,118.0,282.0,164.0,914.0,9.44,86.4
313,286,82,143,735.43,120.4,33.925076,-117.89376,2.51,30,33,119.0,282.0,164.0,918.0,9.41,86.4
314,286,83,143,738.08,120.4,33.925076,-117.89379,2.51,30,33,119.0,282.0,166.0,918.0,9.41,86.4
315,284,83,143,740.33,120.2,33.92507,-117.893814,2.51,30,33,119.0,279.0,166.0,907.0,9.36,84.9
316,284,83,144,742.84,120.2,33.925068,-117.89384,2.51,30,33,119.0,279.0,166.0,907.0,9.36,84.9
317,284,82,144,744.95,120.4,33.92507,-117.89386,2.51,30,33,119.0,282.0,164.0,918.0,9.41,86.4
318,284,82,144,747.08,120.4,33.925068,-117.89388,2.51,30,33,119.0,282.0,164.0,918.0,9.41,86.4
319,283,82,144,749.38,120.4,33.925068,-117.89391,2.501,30,33,120.0,282.0,164.0,914.0,9.44,86.4
320,282,82,145,751.69,120.4,33.925068,-117.893936,2.491,30,33,120.0,282.0,164.0,911.0,9.46,86.3
321,282,82,145,754.15,120.4,33.925064,-117.89396,2.491,30,33,120.0,279.0,164.0,900.0,9.41,84.8
322,283,82,145,756.85,120.6,33.925068,-117.89399,2.482,30,33,120.0,279.0,164.0,897.0,9.44,84.7
323,283,82,145,758.89,120.6,33.925068,-117.89401,2.482,30,33,120.0,279.0,164.0,897.0,9.44,84.7
324,284,81,144,761.27,120.6,33.925064,-117.894035,2.482,30,33,120.0,282.0,162.0,908.0,9.49,86.2
325,282,81,144,763.82,120.6,33.92507,-117.894066,2.482,30,33,120.0,282.0,162.0,908.0,9.49,86.2
326,279,81,144,765.78,120.4,33.925068,-117.89409,2.473,30,33,120.0,283.0,162.0,904.0,9.48,85.7
327,279,81,144,768.15,120.4,33.925064,-117.89411,2.473,30,33,120.0,283.0,162.0,904.0,9.48,85.7
328,278,81,144,770.54,120.4,33.92507,-117.894135,2.463,30,33,120.0,283.0,162.0,901.0,9.5,85.6
329,277,81,145,772.43,120.4,33.925064,-117.89416,2.454,30,33,120.0,283.0,162.0,897.0,9.53,85.5
330,278,81,145,774.93,120.4,33.92506,-117.89419,2.454,30,33,120.0,283.0,162.0,897.0,9.53,85.5
331,277,81,145,777.44,120.6,33.92506,-117.89421,2.445,30,33,120.0,287.0,162.0,905.0,9.57,86.6
332,275,81,144,779.75,120.6,33.92506,-117.89424,2.435,30,32,120.0,287.0,162.0,901.0,9.59,86.5
333,274,81,145,782.82,120.6,33.925056,-117.89427,2.435,30,32,120.0,284.0,162.0,890.0,9.54,85.0
334,274,81,144,786.01,120.4,33.925056,-117.8943,2.435,30,32,120.0,287.0,162.0,901.0,9.59,86.5
335,274,81,144,788.2,120.4,33.925053,-117.894325,2.454,30,32,120.0,283.0,162.0,897.0,9.53,85.5
336,275,81,144,790.63,120.4,33.925056,-117.894356,2.463,30,32,120.0,283.0,162.0,901.0,9.5,85.6
337,275,81,144,792.68,120.4,33.925053,-117.89438,2.463,30,32,120.0,283.0,162.0,901.0,9.5,85.6
338,274,81,144,795.52,120.4,33.925053,-117.89441,2.463,30,32,119.0,283.0,162.0,901.0,9.5,85.6
339,273,82,145,797.8,120.6,33.925053,-117.89443,2.463,30,32,119.0,283.0,164.0,901.0,9.5,85.6
340,271,83,144,800.1,120.6,33.92505,-117.894455,2.454,30,31,119.0,280.0,166.0,886.0,9.48,84.1
341,269,83,145,802.85,120.6,33.925056,-117.894485,2.454,30,31,120.0,280.0,166.0,886.0,9.48,84.1
342,268,83,145,804.99,120.4,33.925056,-117.89451,2.454,30,31,120.0,280.0,166.0,886.0,9.48,84.1
343,267,83,145,807.09,120.6,33.925053,-117.89453,2.454,30,31,120.0,280.0,166.0,886.0,9.48,84.1
344,268,83,144,809.41,120.6,33.925053,-117.894554,2.454,30,31,120.0,280.0,166.0,886.0,9.48,84.1
345,268,83,145,811.52,120.6,33.92505,-117.89458,2.445,30,31,120.0,280.0,166.0,883.0,9.5,84.0
346,268,82,145,814.18,120.6,33.92505,-117.89461,2.445,30,31,120.0,280.0,164.0,883.0,9.5,84.0
347,267,82,144,816.74,120.6,33.92505,-117.89464,2.435,30,31,120.0,284.0,164.0,890.0,9.54,85.0
348,266,82,145,818.94,120.6,33.925045,-117.89466,2.435,30,31,120.0,284.0,164.0,890.0,9.54,85.0
349,265,83,145,821.65,120.4,33.925045,-117.89469,2.435,30,30,120.0,284.0,166.0,890.0,9.54,85.0
350,262,83,144,824.2,120.4,33.925045,-117.894714,2.435,30,30,120.0,281.0,166.0,880.0,9.49,83.5
351,261,83,145,827.07,120.4,33.92504,-117.894745,2.435,30,30,120.0,281.0,166.0,880.0,9.49,83.5
352,262,82,145,829.62,120.2,33.925045,-117.894775,2.435,30,31,120.0,284.0,164.0,890.0,9.54,85.0
353,263,82,144,831.76,120.4,33.925037,-117.8948,2.445,30,31,120.0,283.0,164.0,894.0,9.55,85.4
354,263,82,145,834.65,120.4,33.92504,-117.89483,2.445,30,31,121.0,283.0,164.0,894.0,9.55,85.4
355,263,82,145,837.32,120.4,33.92504,-117.89486,2.445,30,31,121.0,283.0,164.0,894.0,9.55,85.4
356,264,82,144,839.7,120.4,33.925037,-117.89488,2.454,30,31,121.0,283.0,164.0,897.0,9.53,85.5
357,264,82,145,842.33,120.4,33.925037,-117.89491,2.454,30,31,121.0,283.0,164.0,897.0,9.53,85.5
358,263,82,144,844.47,120.4,33.92504,-117.894936,2.454,30,31,121.0,280.0,164.0,886.0,9.48,84.1
359,264,82,144,846.96,120.4,33.92504,-117.89496,2.454,30,31,121.0,283.0,164.0,897.0,9.53,85.5
360,264,82,144,849.56,120.4,33.92504,-117.89499,2.454,30,31,121.0,283.0,164.0,897.0,9.53,85.5
361,264,82,143,852.03,120.4,33.925037,-117.89501,2.454,30,31,121.0,283.0,164.0,897.0,9.53,85.5
362,264,82,143,854.67,120.6,33.925037,-117.89504,2.454,30,31,121.0,283.0,164.0,897.0,9.53,85.5
363,265,82,143,857.05,120.6,33.925037,-117.895065,2.454,30,31,121.0,283.0,164.0,897.0,9.53,85.5
364,267,82,143,859.07,120.6,33.925034,-117.89509,2.463,30,31,121.0,283.0,164.0,901.0,9.5,85.6
365,268,82,143,861.5,120.6,33.92504,-117.89512,2.463,30,31,122.0,283.0,164.0,901.0,9.5,85.6
366,268,83,144,863.39,120.6,33.925037,-117.895134,2.454,30,31,122.0,283.0,166.0,897.0,9.53,85.5
367,268,83,144,865.89,120.8,33.925037,-117.895164,2.454,30,31,122.0,280.0,166.0,886.0,9.48,84.1
368,267,83,144,868.73,120.8,33.92504,-117.895195,2.435,30,31,122.0,281.0,166.0,880.0,9.49,83.5
369,269,82,145,871.28,120.8,33.925037,-117.89522,2.435,30,31,122.0,284.0,164.0,890.0,9.54,85.0
370,271,82,145,874.16,121.0,33.925037,-117.895256,2.445,30,32,122.0,283.0,164.0,894.0,9.55,85.4
371,271,82,145,876.44,120.8,33.925034,-117.89528,2.445,30,32,122.0,283.0,164.0,894.0,9.55,85.4
372,274,83,145,878.73,121.0,33.925034,-117.8953,2.454,30,32,122.0,283.0,166.0,897.0,9.53,85.5
373,277,83,146,881.0,121.2,33.925034,-117.89533,2.454,30,32,122.0,280.0,166.0,886.0,9.48,84.1
374,279,83,146,883.39,121.4,33.925034,-117.895355,2.445,30,32,122.0,280.0,166.0,883.0,9.5,84.0
375,281,83,146,886.2,121.6,33.92503,-117.895386,2.445,30,32,122.0,280.0,166.0,883.0,9.5,84.0
376,283,83,147,888.99,121.6,33.92503,-117.89542,2.445,30,33,122.0,283.0,166.0,894.0,9.55,85.4
377,284,83,147,891.6,121.6,33.92503,-117.89544,2.454,30,33,122.0,280.0,166.0,886.0,9.48,84.1
378,283,83,147,894.4,121.4,33.925034,-117.89547,2.454,30,33,122.0,280.0,166.0,886.0,9.48,84.1
379,284,83,147,896.77,121.2,33.925037,-117.89549,2.463,30,33,122.0,280.0,166.0,890.0,9.45,84.2
380,284,83,146,898.66,121.2,33.925037,-117.895515,2.463,30,33,122.0,280.0,166.0,890.0,9.45,84.2
381,285,83,147,900.4,121.2,33.92504,-117.89554,2.463,30,33,122.0,280.0,166.0,890.0,9.45,84.2
433,0,0,117,900.69,119.6,33.925068,-117.895584,0.0,31,,122.0,,0.0,,,
434,0,0,116,900.75,119.4,33.92506,-117.895584,0.0,31,0,122.0,,0.0,,,
435,0,0,116,903.07,119.4,33.925037,-117.895584,0.0,31,0,122.0,,0.0,,,
436,0,0,116,905.92,119.8,33.92502,-117.8956,0.0,31,0,122.0,,0.0,,,
437,0,0,116,909.01,120.0,33.924995,-117.89561,0.0,31,0,122.0,,0.0,,,
438,0,79,116,911.74,120.4,33.924973,-117.89562,2.631,31,0,122.0,,158.0,,,
439,306,79,116,913.67,120.6,33.924953,-117.89562,2.753,31,37,122.0,286.0,158.0,1045.0,9.16,95.7
440,313,83,115,916.3,120.8,33.924934,-117.89563,2.753,31,36,122.0,286.0,166.0,1045.0,9.16,95.7
441,292,83,115,918.8,120.8,33.92491,-117.89564,2.529,31,34,122.0,278.0,166.0,913.0,9.35,85.5
442,271,83,115,921.15,120.6,33.92489,-117.895645,2.51,31,31,121.0,279.0,166.0,907.0,9.36,84.9
443,273,83,115,923.96,120.6,33.924862,-117.89565,2.51,31,31,121.0,279.0,166.0,907.0,9.36,84.9
444,274,83,115,926.88,120.6,33.92484,-117.89567,2.51,31,32,121.0,279.0,166.0,907.0,9.36,84.9
445,295,83,115,929.88,120.8,33.92482,-117.895676,2.641,31,34,121.0,276.0,166.0,954.0,9.13,87.1
446,315,83,114,932.45,120.8,33.924797,-117.8957,2.753,31,36,121.0,273.0,166.0,994.0,8.96,89.1
447,318,83,113,935.21,121.0,33.924774,-117.89571,2.753,31,37,121.0,273.0,166.0,994.0,8.96,89.1
448,317,83,111,937.84,121.0,33.924755,-117.89572,2.725,31,36,121.0,274.0,166.0,984.0,8.99,88.5
449,310,83,110,940.4,121.4,33.924732,-117.89574,2.697,31,36,120.0,274.0,166.0,974.0,9.06,88.3
450,309,83,109,942.69,121.6,33.924717,-117.895744,2.687,31,36,120.0,275.0,166.0,971.0,9.05,87.9
451,308,83,109,945.65,121.6,33.92469,-117.89576,2.659,31,35,120.0,275.0,166.0,961.0,9.12,87.6
452,308,83,109,948.18,121.6,33.92467,-117.89577,2.65,31,35,120.0,275.0,166.0,957.0,9.14,87.6
453,309,83,110,950.7,121.6,33.92465,-117.895775,2.641,31,36,120.0,276.0,166.0,954.0,9.13,87.1
454,312,83,111,953.2,121.6,33.92463,-117.89579,2.641,31,36,120.0,276.0,166.0,954.0,9.13,87.1
455,313,83,111,955.66,121.6,33.92461,-117.8958,2.631,31,36,120.0,276.0,166.0,951.0,9.15,87.1
456,313,83,111,958.59,121.6,33.924583,-117.89581,2.622,31,36,120.0,276.0,166.0,947.0,9.18,87.0
457,315,83,112,961.24,121.6,33.92456,-117.89582,2.622,31,36,119.0,276.0,166.0,947.0,9.18,87.0
458,319,83,113,963.77,121.6,33.92454,-117.89583,2.631,31,37,119.0,276.0,166.0,951.0,9.15,87.1
459,321,83,113,966.3,121.6,33.92452,-117.89584,2.631,31,37,119.0,276.0,166.0,951.0,9.15,87.1
460,321,84,114,968.72,121.6,33.9245,-117.89585,2.631,31,36,119.0,273.0,168.0,939.0,9.1,85.5
461,318,84,114,971.46,121.6,33.924477,-117.89587,2.622,31,36,119.0,273.0,168.0,936.0,9.13,85.5
462,315,84,115,973.95,121.6,33.924454,-117.895874,2.622,31,36,119.0,273.0,168.0,936.0,9.13,85.5
463,310,84,117,976.97,121.4,33.92443,-117.89588,2.613,31,35,119.0,273.0,168.0,933.0,9.15,85.4
464,309,83,119,979.87,121.4,33.924408,-117.895905,2.622,31,36,119.0,273.0,166.0,936.0,9.13,85.5
465,319,83,120,982.63,121.4,33.92439,-117.89591,2.697,31,37,119.0,274.0,166.0,974.0,9.06,88.3
466,319,83,121,985.5,121.4,33.924362,-117.89593,2.715,31,37,119.0,274.0,166.0,981.0,9.01,88.5
467,319,83,121,988.16,121.4,33.92434,-117.89594,2.725,31,37,119.0,274.0,166.0,984.0,8.99,88.5
468,317,83,121,991.05,121.4,33.92432,-117.89595,2.715,31,36,119.0,274.0,166.0,981.0,9.01,88.5
469,313,83,122,993.74,121.2,33.924294,-117.895966,2.725,31,36,119.0,274.0,166.0,984.0,8.99,88.5
470,308,83,122,996.37,121.2,33.924274,-117.89597,2.715,31,35,119.0,274.0,166.0,981.0,9.01,88.5
471,305,83,122,999.08,121.2,33.92425,-117.89599,2.725,31,35,119.0,274.0,166.0,984.0,8.99,88.5
472,302,83,122,1001.91,121.2,33.92423,-117.896,2.715,31,35,119.0,274.0,166.0,981.0,9.01,88.5
473,301,83,123,1004.42,121.2,33.92421,-117.89601,2.715,31,35,119.0,274.0,166.0,981.0,9.01,88.5
474,300,84,123,1007.16,121.2,33.924187,-117.896034,2.706,31,34,119.0,274.0,168.0,978.0,9.04,88.4
475,299,84,124,1009.85,121.4,33.92417,-117.89604,2.706,31,34,119.0,271.0,168.0,966.0,8.99,86.8
476,298,84,125,1012.62,121.4,33.92415,-117.896065,2.706,31,34,119.0,271.0,168.0,966.0,8.99,86.8
477,296,84,125,1015.68,121.4,33.924126,-117.89608,2.706,31,34,119.0,271.0,168.0,966.0,8.99,86.8
478,296,84,125,1018.36,121.4,33.924107,-117.8961,2.706,31,34,119.0,271.0,168.0,966.0,8.99,86.8
479,297,84,125,1021.27,121.4,33.924088,-117.89612,2.715,31,34,119.0,271.0,168.0,969.0,8.96,86.9
480,296,84,125,1023.33,121.4,33.92407,-117.896126,2.715,31,34,119.0,271.0,168.0,969.0,8.96,86.9
481,294,84,126,1026.18,121.2,33.924046,-117.89614,2.715,31,33,119.0,271.0,168.0,969.0,8.96,86.9
482,290,84,127,1028.43,121.2,33.924026,-117.89615,2.697,31,33,119.0,271.0,168.0,963.0,9.01,86.8
483,287,85,127,1030.87,121.0,33.924007,-117.89616,2.697,31,32,119.0,271.0,170.0,963.0,9.01,86.8
484,284,85,127,1033.3,120.8,33.923985,-117.89618,2.687,31,32,119.0,269.0,170.0,948.0,8.95,84.9
485,282,84,128,1035.67,120.6,33.92397,-117.89618,2.678,31,32,119.0,269.0,168.0,945.0,8.97,84.8
486,281,84,128,1038.34,120.6,33.923943,-117.896194,2.669,31,32,119.0,272.0,168.0,953.0,9.04,86.2
487,279,84,128,1040.8,120.6,33.923923,-117.89621,2.659,31,32,119.0,272.0,168.0,949.0,9.07,86.1
488,277,84,128,1043.14,120.6,33.92391,-117.89622,2.65,31,31,119.0,273.0,168.0,946.0,9.06,85.7
489,277,84,128,1045.81,120.6,33.923885,-117.89623,2.65,31,31,119.0,273.0,168.0,946.0,9.06,85.7
490,276,84,128,1048.15,120.8,33.923866,-117.89624,2.641,31,31,119.0,273.0,168.0,943.0,9.08,85.6
491,276,84,129,1050.6,120.8,33.923847,-117.896255,2.641,31,31,120.0,273.0,168.0,943.0,9.08,85.6
492,276,83,129,1053.13,120.8,33.92383,-117.89627,2.631,31,32,120.0,276.0,166.0,951.0,9.15,87.1
493,275,83,130,1055.87,120.8,33.923805,-117.89628,2.622,31,32,120.0,276.0,166.0,947.0,9.18,87.0
494,274,83,130,1058.55,120.8,33.923782,-117.89629,2.622,31,32,120.0,276.0,166.0,947.0,9.18,87.0
495,274,83,131,1061.15,120.8,33.923763,-117.89631,2.622,31,32,120.0,276.0,166.0,947.0,9.18,87.0
496,273,83,132,1063.64,120.6,33.923744,-117.89632,2.622,31,31,120.0,276.0,166.0,947.0,9.18,87.0
497,273,83,132,1066.36,120.6,33.92372,-117.89633,2.622,31,31,120.0,276.0,166.0,947.0,9.18,87.0
498,272,83,133,1068.45,120.6,33.923702,-117.89634,2.622,31,31,120.0,276.0,166.0,947.0,9.18,87.0
499,270,82,134,1071.08,120.4,33.92368,-117.89635,2.613,31,31,120.0,276.0,164.0,944.0,9.2,86.9
500,269,82,135,1073.43,120.4,33.92366,-117.89636,2.603,31,31,120.0,280.0,164.0,952.0,9.24,88.0
501,268,82,135,1075.98,120.4,33.92364,-117.89637,2.603,31,31,120.0,280.0,164.0,952.0,9.24,88.0
502,267,83,136,1078.49,120.2,33.92362,-117.896385,2.594,31,31,120.0,280.0,166.0,948.0,9.27,87.9
503,266,83,136,1080.85,120.2,33.9236,-117.896385,2.594,31,31,120.0,277.0,166.0,937.0,9.21,86.4
504,265,83,136,1083.68,120.2,33.923573,-117.896385,2.594,31,30,120.0,277.0,166.0,937.0,9.21,86.4
505,265,83,137,1086.33,120.2,33.92355,-117.89639,2.594,31,30,120.0,277.0,166.0,937.0,9.21,86.4
506,264,83,137,1088.87,120.2,33.923523,-117.89639,2.594,31,30,120.0,277.0,166.0,937.0,9.21,86.4
507,262,83,137,1092.36,120.0,33.923496,-117.89641,2.585,31,30,120.0,277.0,166.0,934.0,9.24,86.3
508,262,83,137,1095.04,119.8,33.923473,-117.896416,2.594,31,30,120.0,277.0,166.0,937.0,9.21,86.4
509,262,83,136,1098.19,119.8,33.92345,-117.89643,2.603,31,30,120.0,277.0,166.0,940.0,9.19,86.5
510,263,83,136,1100.99,119.6,33.923428,-117.896454,2.613,31,30,120.0,276.0,166.0,944.0,9.2,86.9
511,264,84,136,1103.51,119.6,33.92341,-117.89646,2.622,31,30,120.0,276.0,168.0,947.0,9.18,87.0
512,263,84,136,1106.16,119.6,33.923386,-117.89648,2.622,31,30,120.0,273.0,168.0,936.0,9.13,85.5
513,262,84,136,1108.48,119.6,33.92337,-117.896484,2.622,31,30,120.0,273.0,168.0,936.0,9.13,85.5
514,261,84,136,1111.17,119.8,33.923347,-117.8965,2.622,31,30,120.0,273.0,168.0,936.0,9.13,85.5
515,263,84,135,1113.69,119.8,33.92333,-117.89652,2.622,31,30,120.0,273.0,168.0,936.0,9.13,85.5
516,266,83,136,1115.97,119.8,33.923313,-117.89653,2.622,31,31,120.0,276.0,166.0,947.0,9.18,87.0
517,268,83,136,1118.56,120.0,33.92329,-117.89654,2.622,31,31,120.0,276.0,166.0,947.0,9.18,87.0
518,269,83,135,1120.91,120.0,33.923275,-117.89656,2.613,31,31,120.0,276.0,166.0,944.0,9.2,86.9
519,269,83,136,1123.17,120.0,33.923252,-117.89656,2.613,31,31,120.0,276.0,166.0,944.0,9.2,86.9
520,268,83,136,1126.27,120.0,33.92323,-117.896576,2.603,31,31,120.0,277.0,166.0,940.0,9.19,86.5
521,269,83,136,1128.74,119.8,33.923206,-117.89658,2.603,31,31,120.0,277.0,166.0,940.0,9.19,86.5
